variable,type,calibrate,cv,use_data,file,varid,nrows
biomass.lesserSpottedDogfish,lnorm3,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,lesserSpottedDogfish,NA
biomass.redMullet,lnorm3,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,redMullet,NA
biomass.pouting,lnorm3,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,pouting,NA
biomass.whiting,lnorm2,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,whiting,NA
biomass.poorCod,lnorm3,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,poorCod,NA
biomass.cod,lnorm2,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,cod,NA
biomass.dragonet,lnorm3,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,dragonet,NA
biomass.sole,lnorm2,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,sole,NA
biomass.plaice,lnorm2,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,plaice,NA
biomass.horseMackerel,lnorm3,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,horseMackerel,NA
biomass.mackerel,lnorm2,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,mackerel,NA
biomass.herring,lnorm2,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,herring,NA
biomass.sardine,lnorm3,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,sardine,NA
biomass.squids,lnorm3,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,squids,NA
biomass.cuttlefish,lnorm3,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,cuttlefish,NA
biomass.thornbackRay,lnorm3,TRUE,0.25,TRUE,Yansong_biomass-index_month.csv,thornbackRay,NA
yield.lesserSpottedDogfish,lnorm2,TRUE,0.05,TRUE,Yansong_yield_year.csv,lesserSpottedDogfish,NA
yield.redMullet,lnorm2,TRUE,0.05,TRUE,Yansong_yield_year.csv,redMullet,NA
yield.pouting,lnorm2,TRUE,0.05,TRUE,Yansong_yield_year.csv,pouting,NA
yield.whiting,lnorm2,TRUE,0.05,TRUE,Yansong_yield_year.csv,whiting,NA
yield.poorCod,lnorm2,FALSE,0.05,TRUE,Yansong_yield_year.csv,poorCod,NA
yield.cod,lnorm2,TRUE,0.05,TRUE,Yansong_yield_year.csv,cod,NA
yield.dragonet,lnorm2,FALSE,0.05,TRUE,Yansong_yield_year.csv,dragonet,NA
yield.sole,lnorm2,TRUE,0.05,TRUE,Yansong_yield_year.csv,sole,NA
yield.plaice,lnorm2,TRUE,0.05,TRUE,Yansong_yield_year.csv,plaice,NA
yield.horseMackerel,lnorm2,TRUE,0.05,TRUE,Yansong_yield_year.csv,horseMackerel,NA
yield.mackerel,lnorm2,TRUE,0.05,TRUE,Yansong_yield_year.csv,mackerel,NA
yield.herring,lnorm2,TRUE,0.05,TRUE,Yansong_yield_year.csv,herring,NA
yield.sardine,lnorm2,TRUE,0.05,TRUE,Yansong_yield_year.csv,sardine,NA
yield.squids,lnorm2,TRUE,0.05,TRUE,Yansong_yield_year.csv,squids,NA
yield.cuttlefish,lnorm2,TRUE,0.05,TRUE,Yansong_yield_year.csv,cuttlefish,NA
yield.thornbackRay,lnorm2,TRUE,0.05,TRUE,Yansong_yield_year.csv,thornbackRay,NA
catchatlength.lesserSpottedDogfish,multinom,TRUE,0.5,TRUE,catch_at_length/Yansong_catchatlength-lesserSpottedDogfish_year.csv,NA,NA
catchatlength.redMullet,multinom,TRUE,0.5,TRUE,catch_at_length/Yansong_catchatlength-redMullet_year.csv,NA,NA
catchatlength.pouting,multinom,TRUE,0.5,TRUE,catch_at_length/Yansong_catchatlength-pouting_year.csv,NA,NA
catchatlength.whiting,multinom,TRUE,0.5,TRUE,catch_at_length/Yansong_catchatlength-whiting_year.csv,NA,NA
catchatlength.poorCod,multinom,FALSE,0.5,TRUE,catch_at_length/Yansong_catchatlength-poorCod_year.csv,NA,NA
catchatlength.cod,multinom,TRUE,0.5,TRUE,catch_at_length/Yansong_catchatlength-cod_year.csv,NA,NA
catchatlength.dragonet,multinom,FALSE,0.5,TRUE,catch_at_length/Yansong_catchatlength-dragonet_year.csv,NA,NA
catchatlength.sole,multinom,TRUE,0.5,TRUE,catch_at_length/Yansong_catchatlength-sole_year.csv,NA,NA
catchatlength.plaice,multinom,TRUE,0.5,TRUE,catch_at_length/Yansong_catchatlength-plaice_year.csv,NA,NA
catchatlength.horseMackerel,multinom,TRUE,0.5,TRUE,catch_at_length/Yansong_catchatlength-horseMackerel_year.csv,NA,NA
catchatlength.mackerel,multinom,TRUE,0.5,TRUE,catch_at_length/Yansong_catchatlength-mackerel_year.csv,NA,NA
catchatlength.herring,multinom,TRUE,0.5,TRUE,catch_at_length/Yansong_catchatlength-herring_year.csv,NA,NA
catchatlength.sardine,multinom,TRUE,0.5,TRUE,catch_at_length/Yansong_catchatlength-sardine_year.csv,NA,NA
catchatlength.squids,multinom,TRUE,0.5,TRUE,catch_at_length/Yansong_catchatlength-squids_year.csv,NA,NA
catchatlength.cuttlefish,multinom,TRUE,0.5,TRUE,catch_at_length/Yansong_catchatlength-cuttlefish_year.csv,NA,NA
catchatlength.thornbackRay,multinom,TRUE,0.5,TRUE,catch_at_length/Yansong_catchatlength-thornbackRay_year.csv,NA,NA
mortality.lesserSpottedDogfish,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
mortality.redMullet,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
mortality.pouting,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
mortality.whiting,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
mortality.poorCod,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
mortality.cod,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
mortality.dragonet,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
mortality.sole,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
mortality.plaice,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
mortality.horseMackerel,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
mortality.mackerel,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
mortality.herring,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
mortality.sardine,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
mortality.squids,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
mortality.cuttlefish,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
mortality.thornbackRay,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.lesserSpottedDogfish,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.redMullet,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.pouting,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.whiting,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.poorCod,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.cod,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.dragonet,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.sole,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.plaice,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.horseMackerel,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.mackerel,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.herring,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.sardine,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.squids,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.cuttlefish,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
growth.thornbackRay,penalty,TRUE,0.707106781,FALSE,NA,NA,NA
random.larval_lesserSpottedDogfish,re,TRUE,0.5,FALSE,NA,NA,NA
random.larval_redMullet,re,TRUE,0.5,FALSE,NA,NA,NA
random.larval_pouting,re,TRUE,0.5,FALSE,NA,NA,NA
random.larval_whiting,re,TRUE,0.5,FALSE,NA,NA,NA
random.larval_poorCod,re,TRUE,0.5,FALSE,NA,NA,NA
random.larval_cod,re,TRUE,0.5,FALSE,NA,NA,NA
random.larval_dragonet,re,TRUE,0.5,FALSE,NA,NA,NA
random.larval_sole,re,TRUE,0.5,FALSE,NA,NA,NA
random.larval_plaice,re,TRUE,0.5,FALSE,NA,NA,NA
random.larval_horseMackerel,re,TRUE,0.5,FALSE,NA,NA,NA
random.larval_mackerel,re,TRUE,0.5,FALSE,NA,NA,NA
random.larval_herring,re,TRUE,0.5,FALSE,NA,NA,NA
random.larval_sardine,re,TRUE,0.5,FALSE,NA,NA,NA
random.larval_squids,re,TRUE,0.5,FALSE,NA,NA,NA
random.larval_cuttlefish,re,TRUE,0.5,FALSE,NA,NA,NA
random.larval_thornbackRay,re,TRUE,0.5,FALSE,NA,NA,NA
random.F_bottom.trawlers,re,TRUE,0.5,FALSE,NA,NA,NA
random.F_midwater.trawlers,re,TRUE,0.5,FALSE,NA,NA,NA
random.F_netters,re,TRUE,0.5,FALSE,NA,NA,NA
random.F_others,re,TRUE,0.5,FALSE,NA,NA,NA
