#output.dir.path;output-Yansong
output.file.prefix;Yansong
output.recordfrequency.ndt;2
output.start.year;0

# Osmose 4.3.4 - Renamed parameter output.fishery.enabled into output.fisheries.enabled
output.fisheries.enabled;true

output.cutoff.age.sp0;0.5
output.cutoff.age.sp1;0.5
output.cutoff.age.sp2;0.5
output.cutoff.age.sp3;0.5
output.cutoff.age.sp4;0.5
output.cutoff.age.sp5;0.5
output.cutoff.age.sp6;0.5
output.cutoff.age.sp7;2
output.cutoff.age.sp8;2
output.cutoff.age.sp9;0.5
output.cutoff.age.sp10;0.5
output.cutoff.age.sp11;0.5
output.cutoff.age.sp12;0.5
output.cutoff.age.sp13;0.5
output.cutoff.age.sp14;0.5
output.cutoff.age.sp15;0.5
output.cutoff.enabled;true

output.abundance.enabled;true
output.biomass.enabled;true
output.diet.composition.enabled;true
output.diet.pressure.enabled;true
output.diet.stage.structure;size
output.diet.stage.threshold.sp0;
output.diet.stage.threshold.sp1;
output.diet.stage.threshold.sp2;
output.diet.stage.threshold.sp3;
output.diet.stage.threshold.sp4;
output.diet.stage.threshold.sp5;
output.diet.stage.threshold.sp6;
output.diet.stage.threshold.sp7;
output.diet.stage.threshold.sp8;
output.diet.stage.threshold.sp9;
output.diet.stage.threshold.sp10;
output.diet.stage.threshold.sp11;
output.diet.stage.threshold.sp12;
output.diet.stage.threshold.sp13;
output.diet.stage.threshold.sp14;
output.diet.stage.threshold.sp15;

output.mortality.enabled;true
output.size.catch.enabled;true
output.size.enabled;true
output.biomass.bySize.enabled;true
output.abundance.bySize.enabled;false
output.distrib.bySize.max;125
output.distrib.bySize.min;0
output.distrib.bySize.incr;5
output.spatial.enabled;false
output.spatial.ltl.enabled;false
output.TL.catch.enabled;true
output.TL.enabled;true
output.meanTL.byAge.enabled;false
output.meanTL.bySize.enabled;true
output.biomass.byTL.enabled;true
output.yield.abundance.enabled;true
output.yield.biomass.enabled;true
output.biomass.byage.enabled;true
output.abundance.byage.enabled;false
output.mortality.perSpecies.byage.enabled;false
output.mortality.perSpecies.bysize.enabled;false
output.mortality.additional.bySize.enabled;false
output.mortality.additional.byAge.enabled;false
output.mortality.additionalN.bySize.enabled;false
output.mortality.additionalN.byAge.enabled;false
output.yield.abundance.bySize.enabled;true
output.yield.biomass.bySize.enabled;false
output.meanSize.byAge.enabled;false
output.yield.abundance.byAge.enabled;false
output.yield.biomass.byAge.enabled;false
output.diet.composition.byage.enabled;false
output.diet.composition.bysize.enabled;false
output.diet.pressure.byage.enabled;false
output.diet.pressure.bysize.enabled;false
output.restart.enabled;false
output.restart.spinup;1
output.restart.recordfrequency.ndt;1
